ID;BUDZET;KOD_POCZTOWY;ID_MIEJSCOWOSC
1;6364766127;55-302;7
2;6668771135;38-521;9
3;281198452;90-205;3
4;5267883826;29-804;2
5;3485274794;90-205;6
6;7823202440;44-105;11
7;3026658909;29-804;3
8;190040689;82-103;8
9;4150012382;29-804;8
10;3680511881;29-804;9
11;4105576945;82-103;10
12;656167666;38-521;3
13;3138268260;38-521;3
14;1241723286;44-105;8
15;2200792148;44-105;11
16;3906165822;111-52;9
17;8548707686;38-521;3
18;3276289155;38-521;9
19;8588555114;90-205;10
20;1986407572;44-105;10
21;6693256142;90-205;10
22;7568430231;44-105;11
23;1854129280;38-521;6
24;6597019344;44-105;6
25;7006380491;44-105;11
26;3452214366;44-105;10
27;5834597036;38-521;5
28;5119380989;38-521;2
29;4473332921;82-103;1
30;3463179264;111-52;8
31;2623912893;38-521;9
32;7372321041;38-521;3
33;7555396882;38-521;2
34;2532453375;44-105;11
35;842988496;44-105;10
36;4543800157;44-105;5
37;3482259792;29-804;11
38;402715793;44-105;9
39;6443701000;38-521;6
40;6266221912;111-52;5
41;6171292193;90-205;7
42;7229743639;55-302;10
43;6879764772;82-103;11
44;7234407805;38-521;3
45;626048682;111-52;9
46;3680448600;55-302;10
47;8524892247;90-205;2
48;4169317588;29-804;2
49;4778154154;90-205;2
50;2451346065;29-804;8
51;6870766363;29-804;7
52;7927053269;111-52;3
53;3619924718;38-521;2
54;6543552422;44-105;11
55;2869164773;44-105;5
56;3953432518;44-105;1
57;3007836673;111-52;6
58;4362081090;38-521;2
59;5012365930;111-52;2
60;5914301004;111-52;5
61;3948849737;90-205;11
62;243463291;44-105;1
63;7731060513;111-52;8
64;8207750075;44-105;10
65;5202055615;38-521;9
66;597175780;29-804;8
67;2353420807;44-105;9
68;7594631993;82-103;1
69;3733386073;44-105;4
70;2028580785;111-52;7
71;4192422415;44-105;6
72;6621509803;44-105;4
73;5681624782;90-205;2
74;2995843113;44-105;2
75;1992319886;82-103;1
76;7943576309;82-103;8
77;6342191197;82-103;3
78;1816296618;82-103;1
79;2510718169;44-105;6
80;6867634486;111-52;7
81;3158239581;44-105;4
82;3626986172;44-105;1
83;5511101280;111-52;7
84;1646953227;55-302;7
85;1978341736;90-205;2
86;3559957029;55-302;2
87;3900107487;82-103;4
88;1466280052;44-105;9
89;273140195;38-521;5
90;1650151481;44-105;9
91;7906818941;55-302;3
92;1121837122;90-205;2
93;4169109684;82-103;3
94;3982639149;111-52;8
95;4164149211;29-804;9
96;204714190;111-52;3
97;8328111308;111-52;9
98;1294416563;44-105;4
99;8089082344;90-205;2
100;6999686276;90-205;3
