ID;MARKA;ROK_PRODUKCJI;LADOWNOSC_NACZEPY
1;Citroen;2018;37
2;Scania;2006;5
3;Volvo;2002;2
4;Man;2018;24
5;Man;2019;9
6;Volvo;2018;31
7;Renault;2009;1
8;Renault;2012;27
9;Man;2012;32
10;Iveco;2017;3
11;Scania;2014;30
12;Scania;2002;14
13;Citroen;2008;33
14;Scania;2019;25
15;Man;2004;6
16;Man;2003;31
17;Volvo;2004;4
18;Volvo;2012;13
19;Citroen;2015;35
20;Renault;2002;28
21;Renault;2005;2
22;Iveco;2019;17
23;Scania;2008;22
24;Renault;2006;23
25;Iveco;2005;8
26;Volvo;2002;40
27;Citroen;2012;33
28;Scania;2012;11
29;Renault;2002;9
30;Volvo;2015;8
31;Volvo;2017;22
32;Iveco;2001;35
33;Renault;2004;39
34;Scania;2017;12
35;Renault;2008;35
36;Man;2018;16
37;Man;2015;39
38;Renault;2009;37
39;Iveco;2019;5
40;Renault;2016;21
41;Iveco;2017;34
42;Renault;2013;39
43;Renault;2016;19
44;Renault;2011;4
45;Renault;2015;29
46;Volvo;2016;28
47;Iveco;2001;20
48;Volvo;2012;35
49;Man;2004;37
50;Man;2004;37
51;Iveco;2014;35
52;Man;2001;31
53;Citroen;2003;28
54;Volvo;2009;30
55;Iveco;2004;5
56;Citroen;2015;27
57;Volvo;2009;26
58;Renault;2007;35
59;Volvo;2018;20
60;Renault;2016;34
61;Renault;2008;14
62;Renault;2017;32
63;Citroen;2004;39
64;Man;2018;39
65;Man;2010;3
66;Iveco;2008;29
67;Iveco;2002;9
68;Iveco;2014;15
69;Volvo;2018;20
70;Citroen;2007;5
71;Scania;2001;12
72;Citroen;2008;3
73;Renault;2016;15
74;Scania;2008;32
75;Citroen;2004;26
76;Iveco;2011;3
77;Volvo;2002;33
78;Man;2013;2
79;Iveco;2017;23
80;Renault;2010;17
81;Citroen;2014;36
82;Renault;2003;28
83;Iveco;2018;39
84;Renault;2004;40
85;Iveco;2011;17
86;Renault;2017;5
87;Citroen;2011;12
88;Man;2004;35
89;Citroen;2019;35
90;Renault;2013;14
91;Man;2017;40
92;Iveco;2014;29
93;Man;2008;36
94;Renault;2007;15
95;Man;2012;37
96;Renault;2015;11
97;Iveco;2010;6
98;Citroen;2010;26
99;Volvo;2017;25
100;Citroen;2017;33
